query_id,query,category,reasoning,type,top_k,precision,recall,reciprocal_rank,ndcg,evidence_coverage,first_relevant_rank,retrieved_count,relevant_count,latency_ms,answer_accuracy_exact_match,answer_token_f1,answer_correctness
e606e901,Impact on liquidity and profitability from KMI's 2023 capex.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.416499985381961,,,
45d8a5f3,Impact of refranchising on cost struc. & op. leverage under CBAs for The Coca-Cola Co.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.641708034090698,,,
ea5f5acc,MPS talent retention risk impacts ops stability & innovation.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.8002499816939235,,,
03d51e63,Avg share price change for Realty Income in Q4 2023 & mkt implications.,Shareholder return,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,4.539416986517608,,,
f5053c04,"MCD insider ownership shift impacts cap allocation, strategic investments, and mgmt confidence.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.534167026169598,,,
85c9c592,Ctg obligations' impact on WBA's (Walgreens Boots Alliance) cap allocation & growth investments.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.454916015267372,,,
531d5c83,"Bath & Body Works' board dir. count & oversight mix, with the ticker noted in the midst.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.3217920465394855,,,
515e2ddc,Synopsys faces human capital risk due to its global skilled workforce cost structure impacting competitive positioning $SNPS.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.0160000789910555,,,
6d2cfe43,CINC's earned prem. vs rev. growth for 2022-23.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.597833052277565,,,
d26205ea,"Principal Financial Group's transition activities, along with the impact of financial dry runs, could affect performance comparability, especially in growth.",Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,6.766916951164603,,,
f56cac42,Reimbursement models in HLT impact margins & op. efficiency.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.3268749937415123,,,
e8161744,"Competitive edge of Sysco in multi-regional market share vs local distros, ticker positioned last.",Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.27316699642688,,,
da2822c4,7.7M disgorgement recovery rate from NiSource FERC.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.6181250102818012,,,
013def13,Risk mgmt. & liquidity insights for repurchase program at Healthpeak Properties (PEAK).,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.054083092138171,,,
9372f314,How do contractual commitments from Newmont (NEM) affect capital allocation and market positioning?,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.905833000317216,,,
06cbd247,GPM 2023 EFX vs 21-22.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.5467089833691716,,,
dabd92d9,"CAPEX trends for modernizing vs expanding lease strategies show implications for future growth in the sector, with relevant ticker at end.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.963417002931237,,,
2791fff4,"UDR's workforce strategy emphasizes community roles, ticker, employee engagement, and growth.",Company overview,True,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.7422920102253556,,,
96373e8a,PSA ancillary rev calc shows 20% upside.,Financials,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.2895829966291785,,,
fcd400e9,Impact of revenue comp on profitability & growth for Bio-Rad (BIO).,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.094999982044101,,,
45f86163,Adverse financial impacts from CADE penalty outcome on APD.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.1328749610111117,,,
beb7bcb8,"Significance and implications for growth strategy of GIS 2024 net acquisitions investing, GIS.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.448541953228414,,,
20d38be5,CTAS faces competitive pressures in its cost structure margins while implementing risk mitigation strategies.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.4007090143859386,,,
f45c694f,Legal risk monitoring & risk mgmt strategies for ICE.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.1275830222293735,,,
b3a1f871,Rollins announced Q4 share repurchase details for Oct-Nov with the ticker ROL positioned centrally in the context.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.167625029571354,,,
eb81fe72,impact of legal loss range on cash flows & profitability for ALL ticker.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.316499969922006,,,
657fc00c,Exec separation risk in governance for LULU board.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.6357500357553363,,,
86a31e3a,KDP's litigation impact on earnings & cash flows remains a key focus for investors.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.527791985310614,,,
6a70b499,Trends in earnings quality of Coterra Energy show net income vs op CF.,Footnotes,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,4.2414580238983035,,,
2c0ce479,MOH Q4 2023 share repurchase dist: Oct vs Nov/Dec for ticker.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9535419307649136,,,
2ede8e94,"Evergy, Inc. insider trading plans remaining unchanged imply near-term fin. stability.",Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.512124901637435,,,
ad9355d6,Impact of HUBB cybersecurity on inv. sentiment and valuation.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.128249944187701,,,
b7c777dc,TAP litigation impact on liab and cash flow.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.419750020839274,,,
0035be65,"Non-cancelable contracts reduce flexibility during downturns, impacting operations amid challenges with ON.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.648624988272786,,,
a0fc6f9a,"CTVA: LT debt increase drivers, risks, & benefits.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.1496249353513122,,,
b8b93a9e,Risk mgmt evolution during CEG leadership transitions.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.0725839529186487,,,
fa5d42f3,C.H. Robinson's revenue breakdown and diversification resilience is notable as it segments various streams.,Company overview,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,4.468083963729441,,,
c46c5c7a,"Liquidity & leverage trends for Ford in 2022-23 are critical to monitor for investors, F.",Financials,False,None,5,0.2,0.5,0.25,0.2640681225725909,0.5800942285041225,4,5,2,5.730583914555609,,,
1ebc9a99,"In 2023, CMCSA initiated a share repurchase program, buying back significant numbers of shares to boost shareholder value.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,7.051458000205457,,,
f2345ba5,DUK. Q4 cap allocation pause for share repurchase tied to strategic priorities.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.259417018853128,,,
2bc7fa6c,Debt components impacting Tier 2 cap changes for 2022-2023 include FITB.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.068249952979386,,,
858057f5,"DPZ, CEO's dual role raises governance conflict risk.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.7062499644234776,,,
85782e96,Implications on credit risk arise from the cybersecurity incident affecting NiSource (NI).,Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.172416985966265,,,
f56cb1b8,Invitation Homes (INVH) faces cybersecurity risks that may impact its financial performance.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.562500001862645,,,
1adeedf1,KDP's board structure and corporate governance significantly impact profitability growth.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.980959019623697,,,
2d3fa183,"Impact of LT debt maturity, liquidity, & refinancing risk for MetLife (MET)",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.716000006534159,,,
34615e3f,General Mills' cyber risk mgmt aims to mitigate op risks impacting fin health.,Risk,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.906083012931049,,,
9feb175e,C.$COF interest inc. from orig. fees & deferral impact on yield.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.2114579807966948,,,
71392efc,"Invesco board adept in risk mgmt & cap allocation, ticker at end.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.3413750352337956,,,
0b0f4cb6,Impact on fin/repu risks from InfoSec Council's cyber risk delegation?,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9126249719411135,,,
f7eeaf23,HST's strategic partnerships impact on lodging sector revenue.,Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.107833046466112,,,
a1340975,"Constellation Brands manages dilution from share repurchases effectively in its equity comp plans, STZ.",Shareholder return,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,3.881625016219914,,,
393901ee,Q4 2023 PAYCOM share repurchase total & avg monthly prices.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.433040994219482,,,
beac82bc,"VST, share repurchase trend analysis vs mkt conds & timing strat.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.2134159915149212,,,
5afab358,TGA's capex strategy vs. obligations schedule for Coterra Energy.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.2310410859063268,,,
467b3aa7,Impact on repurchase scale of IPG's ESOP withheld shares.,Shareholder return,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.4982500365003943,,,
67ae41c2,"Amid tech evolution, Arista Networks (ANET) is focused on R&D & capex strategy.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.760792034678161,,,
8fd36312,Regulatory risk mitigation efforts by CVS Health board & exec could impact valuation; CVS.,Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.7522920863702893,,,
ee7241e9,MCHP's cybersecurity training incident response plays a key role in enhancing risk-adjusted returns.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.712874953635037,,,
74e4a52d,LT debt change drivers for WMB in 2022-2023.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.4535830384120345,,,
ff92afb5,Histrcl gov resols on VMC's impact on profit & op cash flows.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.4360830429941416,,,
b1733311,AIG's tech upgrade in automation could present risks and cost impacts on profit growth.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.594625090248883,,,
55273180,LDOS's innovative risk mitigation strategies focus on leadership diversity.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.171333064325154,,,
414aee74,"Profiles of the Gilead Sciences Inc. board directors are provided, GILD.",Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.705250030383468,,,
d6081117,Effect of estimation uncertainty regarding early-stage liabilities on consolidated financials & overall financial health for CFG.,Legal,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,5.420541972853243,,,
fab04c59,WYNN lawsuits related to Dore allegations could hinder future cash flows.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.4864170011132956,,,
1bb38331,SJM must address third-party risk in its cybersecurity policy to mitigate financial liabilities.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.026874947361648,,,
b75e5ab5,Underrepresented employee count at UAL 50% & market rep impact.,Company overview,True,Compositional,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.9655830692499876,,,
78dbc324,MDT's US employee concentration affects econ/reg exposure.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.8269590325653553,,,
4b6f026b,2023 net inc. proj. for ZTS includes 10% EPS improvement.,Financials,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.6015829537063837,,,
08f24d41,Jacobs Solutions Inc. YOY rev growth FY23-24.,Financials,True,Subtract,5,0.2,1.0,1.0,1.0,1.0,1,5,1,0.9483750909566879,,,
12f7d961,"DAL's capital allocation priorities include debt reduction, shareholder returns, and strategic growth, aligning with long-term obj., DAL.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.365250002592802,,,
16265b0a,"Details on JBL share repurchases for June vs July 2024, incl shares bought & avg price. JBL.",Shareholder return,False,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,4.144833073951304,,,
3b22f131,"Impact of Netflix’s tech/service investments on cash flow & retention, NFLX.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.020583000965416,,,
e3bc8d49,Ralph Lauren's global talent risk is influenced by workforce composition; ticker at end.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.3677920000627637,,,
ed1af2bd,Eversource (ES) exec appts align w/ strategic focus & enhance competitive positioning.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.7989589357748628,,,
6f5b5ef5,"Terrence Duffy's impact on strategy, capital allocation, and risk mgmt at CME Group is noteworthy. CME.",Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.764292039908469,,,
a18a1195,P&G's positioning in differentiated mkt dynamics (PG) highlights its competitive edge.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.6267499197274446,,,
3e4450ee,Consumer trends in product reformulations & innovation for PEP.,Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.2122909324243665,,,
d2645d11,"CME Group's licensing growth revenue, with ticker CME, and market share impact for CME Term SOFR.",Governance,False,None,5,0.4,1.0,1.0,0.8503449055347546,1.0,1,5,2,4.885708098299801,,,
879fff9f,CL claims svc competitive positioning.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.5271669942885637,,,
96b999df,Impact on capital allocation & valuation due to DHI insider trading.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.608416998758912,,,
fc2a9c9b,ABBV net rev impact from rebate/chargeback accrual methods.,Accounting,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.1138330921530724,,,
51ae3303,Impact on channel comparability and margins due to gross revenue recognition for The Kroger Co. (KR),Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.521624978631735,,,
2043c063,Impact of DD nonrecurring charges in 2023 vs. 2022 for ticker.,Financials,True,Subtract,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.541374906897545,,,
78c69579,EIX board focuses on cybersecurity oversight & threat mitigation.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.3075840435922146,,,
f5605c0d,"Avg quarterly workforce growth: compounding vs arithmetic, FSLR.",Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.5087499739602208,,,
b126f2ee,Teleflex's (TFX) 2023 margin sensitivity to a 5% increase in COGS/SG&A.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.730249987915158,,,
542aeb79,Impact of debt leverage risk on FMC Corp 2022-23.,Financials,False,None,5,0.2,0.5,0.2,0.23719771276929622,0.5131352811195679,5,5,2,4.160417011007667,,,
e59a8e3a,"SWK's integration in cybersecurity boosts investor confidence, enhancing market valuation, SWK.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.522791037335992,,,
268ca2ef,"How do shifts in occupancy and ADR, for HST, drive revenue volatility and profitability?",Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.330999916419387,,,
1966f01c,"MA repurchase shares, withholding tax, stock options, & restricted vesting implications on employee comp, ticker.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.8683749260380864,,,
75942092,Litigation risk reserves ins. for Nucor.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.9496660679578781,,,
21a23946,SYF's pref div/net earnings ratio trend.,Financials,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.0327920317649841,,,
4b8f222e,RCI changes exec plan outlook on stock.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.1825830917805433,,,
1b9cfbba,AFLAC's deferred profit liabilities & advanced premiums earnings valuation.,Accounting,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,1.0552499443292618,,,
35574ce3,AE's risk mgt strategies focus on PSCW & MISO capacity adequacy & resilience.,Company overview,False,None,5,0.2,0.5,1.0,0.6131471927654584,0.687603305785124,1,5,2,1.9575419137254357,,,
2fa4e40e,The impact on valuation models & risk assessments due to MLM legal risks is critical for investors.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.369375041685998,,,
93167112,"Impact of HUM cybersecurity investments on OPEX & profitability, HUM.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.500375081785023,,,
236f2bb2,"Lam Research liquidity risk, ticker LRCX, contractual commitments, tax payment schedule.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.7397090559825301,,,
24132b64,"Calculation of revenue for EPAM delivery pros in 2021, ticker at end.",Company overview,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.211957963183522,,,
ab397a31,LT debt reduction & eq increase by Parker-Hannifin impacts leverage & cap structure.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,1.9583329558372498,,,
46f0558d,Valuation of cybersecurity oversight risk at Paychex.,Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.1680410029366612,,,
3c40861b,DIS: mkts' dynamics & timing risks post trading plan termination in Dec '24.,Governance,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,2.6054999325424433,,,
1f8ad3d1,"Termination trends, insider sentiment, & ownership changes for 10b5-1 in MRNA.",Governance,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,3.60812502913177,,,
7e6c28fd,Change in operating earnings for MSI in 2022-23.,Financials,True,Subtract,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.144874983467162,,,
3d4687bd,"Breakdown of Broadcom contractual commitments for FY2025-29+, AVGO.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.421708010137081,,,
55632b0e,Liquidity position of HP Inc. for 2023-2024 CA/CL is under review; HPQ.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,5.519042024388909,,,
159738e9,CINF exec experience influences risk mgmt & stability.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.7786670466884971,,,
f545aebd,The $350M cyberattack settlement by T-Mobile US may impact profitability & op cash flow.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.014083999209106,,,
3570670f,Cost mgmt for cybersecurity regs under INCY.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.532999962568283,,,
84415767,3-yr trends in KKR's op cash flow drivers.,Footnotes,False,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,2.7381249237805605,,,
8152c0e9,"Impact on earnings & liquidity due to Linde's tax dispute exposure, along with management assumptions; TKR: LIN.",Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.857000079937279,,,
ffff158c,Repurchase program budget & cap allocation for AES as of 12/31/23.,Shareholder return,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,5.057291011326015,,,
cbb49093,Risk cap allocation for PFG legal liabilities valuation.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.2803329629823565,,,
0e6a1b7f,"Liquidity risk due to Tyson Foods' short vs long-term contractual obligations, TYSN.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.454374964348972,,,
