query_id,query,category,reasoning,type,top_k,precision,recall,reciprocal_rank,ndcg,evidence_coverage,first_relevant_rank,retrieved_count,relevant_count,latency_ms,answer_accuracy_exact_match,answer_token_f1,answer_correctness
17fb67b7,Geographic dist. of Northern Trust emp. indicates regional risk exp. & growth.,Company overview,True,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.6274999836459756,,,
2d6f97e4,"Quarterly repurchase details for Agilent Tech (A) as of Oct 31, 2024.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.69241598714143,,,
3734e04b,2023 net profit margin of Ventas Inc vs historical trends.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.7174579920247197,,,
2a45c5ba,"McCormick's financial flexibility benefits from the absence of legal entanglements, positively influencing capital allocation and growth prospects (MKC).",Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.864665959961712,,,
34a5f362,"GM's implied US workforce vs global headcount, based on unionization data, indicates relevant shifts in labor dynamics.",Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.123374936170876,,,
6c41ae43,Cash flow risk from BMY rebate/discount estimate deviations.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.1561250323429704,,,
962b0b55,Delta in tax expense for HES: 2022 vs 2023 income tax provisions.,Financials,True,Subtract,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.788707941770554,,,
1e90bd5d,Impact on int. exp. due to AT&T's debt maturing profiles in 2022 vs. 2023.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.059458013623953,,,
972297c4,"Equifax, Int'l employee ratio vs. combined workforce & USIS; segment focus.",Company overview,True,Compositional,5,0.2,1.0,1.0,1.0,1.0,1,5,1,0.9319169912487268,,,
1248cfe0,CTSH operating margin 2023 Cognizant Tech Solutions Corp.,Financials,True,Division,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.1099160658195615,,,
97c11e30,"Huntington Bancshares governance oversight for board structure focuses on ensuring effective operations and compliance, HBAN.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.8205830389633775,,,
6d77edfe,GPC leadership roles tenure.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.341000035405159,,,
ebe9454d,2023 net profit margin drivers for CSX vs historical performance.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.197500016540289,,,
44645759,AMAT's annualized growth in net rev & net inc for FY22-FY24.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.3779159421101213,,,
d2edc80b,"Assessment of work stoppage risk due to labor disputes at CrowdStrike, CRWD.",Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.732333938591182,,,
63b88787,"Impact of WST ASC606 rev rec on timing & profitability, WST.",Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.16979200579226,,,
1b437740,"HP Inc.'s purchase obligations influence op risks, inventory mgmt & cost structure.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.8684589304029942,,,
f845a391,OCF evolution for GDDY from 2021 to 2023 highlights key adjustments' impact.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.8320419155061245,,,
a98759b0,"META's 2023 investing trends could shape its 2024 capex outlook and competitive edge, META.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,4.090667003765702,,,
b3db370b,"The impact of exec diversity on profitability & cash flow is highlighted when analyzing the mosaic board, specifically for the ticker involved.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.399707985110581,,,
fce20230,"Implications of the ATO 2024 interest-to-operating income ratio on leverage, considering tickers.",Financials,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.135999923571944,,,
0139e066,What is the impact of HPE’s CFO/Controller & treasury roles on capital allocation and cash flow mgmt AT? HPE,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.671042065136135,,,
c27a3ce5,"The significance of oversight in roles like CFO, SVP at Vistra is pivotal.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.4933339124545455,,,
5fc0425d,"Teradyne, Dec 2023 liquidity current ratio indicates short-term health.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,2.3284590570256114,,,
bc0f11c7,Remaining vs executed CL share repurchase Dec 2023.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.0216249395161867,,,
f265a511,"Analysis of capex growth for Newmont, ticker NEM.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.1546250684186816,,,
bc4b5183,Key drivers of operating cash increase vs FCF impact for SPGI 2022-23.,Footnotes,False,None,5,0.2,0.5,0.5,0.38685280723454163,0.7233379501385041,2,5,2,4.78324992582202,,,
e893b538,"The impact of FIS revenue recognition estimates on comparability of historical vs future performance, ticker.",Accounting,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,4.864292102865875,,,
fdd209b4,MPWR's heavy Asian revenue concentration impacts its competitive positioning against diversified peers.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.5995409339666367,,,
d26e78f3,Amcor plc's (AMCR) share buyback resumption criteria & impact on profitability & growth.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.3652079980820417,,,
e48c2d8d,Occidental Petroleum (OXY) reserves - DD&A sensitivity analysis.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.7115420196205378,,,
c4680742,BXP's (Binney) regulatory milestones impact risk of delays.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.798625035211444,,,
76ccac0d,assessing board's strategic impact on cash flow stability & inv. appeal for LYB.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.688249969854951,,,
2076b8c2,"DexCom's board composition, including its signature page, and role diversity's impact on governance are critical considerations.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,5.085249897092581,,,
d0232f1a,Cadence: impact of mixed competition on biz model & margins for ticker.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.038249957375228,,,
3a85adfa,AAPL litigation outcomes could impact profitability valuation.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.043875003233552,,,
57b7708b,"AEE's rev rec involves analyzing both billed & unbilled components, plus the investment implications.",Accounting,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.5316659593954682,,,
cb871915,Global labor risk cost dynamics for CMCSA and factors influencing unionization.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.858375013805926,,,
82d13647,SWKS capex decline strategy impacts.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.4811669932678342,,,
aa629e1a,AMGN's exp. strategy globally and its growth in biotech driven by key market insights.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.678666940890253,,,
cb04502d,"Capex breakdown for LO 2023: contribution from Hotels & ticker, as well as Corp to overall spend.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.405624979175627,,,
14fec507,Liquidity balance vs debt risk in acquisition-driven growth for LKQ.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.787167021073401,,,
ff80ca01,FTE base count for AXON increased by 18% in 2023.,Company overview,True,Compositional,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.49933297932148,,,
f713f410,Impact on op performance & retention from DOW survey & training efforts with ticker at the end.,Company overview,True,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,5.398415960371494,,,
6cc91093,"Impact on balance sheet for GM ASR and settlement due by Dec 2024, ticker GM.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.468874936923385,,,
84fd818d,Cumulative rev forecast for 2022-24 & long-term growth trend indicator for JKHY.,Financials,True,Addition,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.0734589090570807,,,
361e177e,Repurchase volumes and remaining buyback funds cap allocation review for IR.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.3524580067023635,,,
37c554a2,"Leadership of Eastman Chem, amid its risk mitigation strategies, emphasizes solid financial performance.",Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.860917058773339,,,
877afe66,F: Reg risk & compliance strat for safety/emissions/tech impact on long-term stability.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.632167004980147,,,
4ce899d2,The impact of employer reputation on Cisco (CSCO) competitive positioning and growth potential is significant.,Company overview,True,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,6.147915963083506,,,
06968744,"The roles of the Amphenol Corp board significantly affect risk mgmt and capital allocation, APH.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.088833975605667,,,
b3219177,Impact on margins from ADP's dual role.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.457458060234785,,,
c7a1a4e9,How do contract timelines impact profitability and capital allocation for OTIS?,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.8315829588100314,,,
058f8cb2,CTSH's labor cost update procedures could influence earnings & cash flow impact.,Accounting,False,None,5,0.2,0.5,0.3333333333333333,0.3065735963827292,0.7457091237579042,3,5,2,2.0670410012826324,,,
2cd12cc3,Impact of EPIC values on risk mgmt & governance for Host Hotels & Resorts (HST).,Governance,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,4.121667006984353,,,
f6823871,F Ford operating lease commitments: Impact on cap allocation & financial flexibility from Ford Credit vs non-credit.,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.3635000474751,,,
b3401999,Trends in R&D ops exp for Super Micro Computer (SMCI).,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.2140000257641077,,,
1daf63a4,Impact on opex profitability from TJX's shipping fee recognition.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.5622500106692314,,,
5cb989d0,"Combined net earnings for Northrop Grumman showed a profitability trend in 2023 vs. 2022, NOC.",Financials,True,Addition,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.610625026747584,,,
7d72ed97,% improvement in LVS EPS vs op income & revenue trends.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.513333107344806,,,
c20d2bc5,Impact of disclosed legal proceedings on risk and cash flow for Best Buy (BBY),Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.688125034794211,,,
8ab73684,Impact on liquidity from TJX's liability mix.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,2.5641670217737556,,,
c6faeb02,Timing volatility in revenue recognition for Expedia Group (EXPE) impacts overall financial performance.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.424959071911871,,,
f4037359,Teledyne's 2024 growth alignment comes with purchase obligations.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.542165922932327,,,
4c0676da,"ERM, ORSA, TRV: Integrating cybersecurity risks for regulatory compliance and boosting investor confidence.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.528792061842978,,,
b8a1383c,CBOE CBA expiring may impact union representation expenses.,Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.6271660570055246,,,
6c8c2275,Impact on financials & cash flows from ADI legal proceedings.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.165749949403107,,,
e6fdb5b3,DPZ's legal exposure impacts litigation cash flow cap alloc.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.2847919715568423,,,
e61c8db0,BLS LH cum catch-up adjustments rev volatility earnings risk.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.1974580120295286,,,
bc07eb8b,HBAN's cybersecurity protocols significantly influence investor confidence.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.4189170431345701,,,
c6ceb7e6,Cybersecurity integration of ODFL in ERM: impact on operational resilience & financial risk.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.219207960180938,,,
18fc21f9,COST's rule 10b5-1 governance & growth impact on long-term invsmt.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.2377919415012,,,
89747a6d,R&D expense as a % of net product revs for VRTX in 2023.,Financials,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,7.165084010921419,,,
cad4b4d8,STT liquidity capex bal & growth assess.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.5864999257028103,,,
20a61525,"CDW's Sirius PPA includes intangibles, goodwill, & amortization effects on earnings, CDW.",Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.3847910342738032,,,
f579835d,MS&A expense multiplier for Eli Lilly (LLY) in 2022-2023.,Financials,True,Multiplication,5,0.2,1.0,1.0,1.0,1.0,1,5,1,5.1108329789713025,,,
3a2f3700,2023 gross margin for AMGN vs. 2022.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.297041985206306,,,
d53ecbc8,"Details on pre-tax income adjustments for Ingersoll Rand in 2023, IR.",Financials,True,Subtract,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.916582955047488,,,
1152079d,Impact of INCY competition on revenue growth & profitability in the short vs long-term.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.092333002015948,,,
d613c99c,FSLR's share buyback impacts EPS valuation.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.7978749927133322,,,
ef7f4dc1,Recent share repurchase volume and cost for IFRA.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.7573749432340264,,,
d8580e01,impact of imputed interest on PV of lease liabilities vs ECL of total lease pmts,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.24566597212106,,,
4dcbd5c1,Liabilities from Synchrony Financial retailers and their effect on profitability of programs; ticker at end.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.662791944108903,,,
ca2756e0,Effect on production stability & risk exposure from MNST supplier concentration.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.937917015515268,,,
0d7a8a0f,"Cencora, Inc. faces potential profitability risks due to the impact of legal disputes.",Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.720416898839176,,,
31f280c8,Legal contingencies reserves DE's short-term profit impact.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.7393749440088868,,,
0966d919,P&G's cybersecurity framework significantly impacts its fncl health & resilience.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.3633749913424253,,,
37233551,"Debt maturity mgmt. & IR risk at Revvity, RVTY, related to the Treasury-backed repayment of 2024 Notes.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.166582927107811,,,
f566afe7,"Calculation method for the DTE unionization % gap, with ticker placed last.",Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.58020793646574,,,
c9dafde0,Impact of exec role diversity on cap alloc & risk mgmt at BBY.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.9665839867666364,,,
c294c04a,Impact on revenue consistency from daily rev rec under ASC 606 for ticker.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.8517919601872563,,,
87b5d8be,"Impact of Teledyne Technologies' defense layers & automated threat response on competitive positioning & growth, TDN.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.7884169723838568,,,
55aebc78,Tech & AI strat by Intuit for prod differentiation.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.4464589077979326,,,
a52d7320,Legal challenges in risk management for DLR.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.601458971388638,,,
959b2bb1,Impact of patent litigation on earnings & cash flow for MRNA in short-medium term.,Legal,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,5.932875094003975,,,
5f175c2d,"The impact of ONEOK's operational efficiencies on comp. positioning & risk profile, OKE.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.324833047576249,,,
06e16f3a,Impairment effects on NI & OCF in LDOS 2023 compared to prior yrs.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.716583993285894,,,
8a0f4278,"Effect of GRMN TTM/product availability on mkt share & growth vs AAPL, SSNLF, HON.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.8592080818489194,,,
3c51e656,Impact on DE ratio and shareholder value from PNW's share repurchase.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.311042022891343,,,
f58b0476,"Trends in CMS Energy's workforce from 2021-2023, comparing the Consumers segment to the overall company, ticker included.",Company overview,True,Compositional,5,0.2,1.0,1.0,1.0,1.0,1,5,1,6.597458967007697,,,
d7d2b6fa,"Impact of UNH asset growth on inv. capacity & future prospects, UNH.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.708333009853959,,,
e3d61d7c,Risk diversification in Marriott's (MAR) brand grouping.,Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.237832988612354,,,
57698c0b,"Danaher, legal proc. disclosure cat. & fin. impact.",Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.8800409268587828,,,
5c586d1e,COVID rent concessions revenue recognition forecast risk for SPG.,Accounting,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,2.2000829922035336,,,
200b60b0,Implications of CTVA's R&D-to-sales ratio growth.,Financials,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.555958974175155,,,
8802c310,Diversity in governance for MPS exec roles.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.085042000748217,,,
707dc83f,"Air Products and Chemicals, Inc. (APD) 2024 GPM trend analysis vs historical.",Financials,True,Compositional,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,3.3550409134477377,,,
9618677a,COVID-19 PIL risks & impact on liquidity/ops for The Hartford (NYSE: THG) Financial Services Group.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,5.0424590008333325,,,
15f132b9,Impact of WLTW client mix on rev stability and risk mgt.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.207834019325674,,,
3d3540a1,Q4 2023 stability in KMB insider trading.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.850833931006491,,,
c7a6a2b7,Impact on cash flows & fin. position from BLDR construction defect claims.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.395583014935255,,,
1af19684,Implications for future investment and scalability from capex growth at Philip Morris.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.481000010855496,,,
8ada3d4c,Ticker QD underscores capex consistency in its investment strategy.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.55483400542289,,,
4f8c2823,"MAS focuses on brand positioning, innovation, & quality strategy.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.0633749663829803,,,
ba476a19,MA ruling risk mitigation legal proceedings for Pentair.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.2454169811680913,,,
1e2ee4b4,Sales force comp for FAST in 2023 vs 2022 shows notable shifts.,Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.610082949511707,,,
a4285e41,Impact of third-party cybersecurity risk mgt on Enphase Energy.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.124916973523796,,,
